,Station,Species,DateTimeOriginal,Date,Time,delta.time.secs,delta.time.mins,delta.time.hours,delta.time.days,Directory,FileName,n_images
1,85,Buteo_buteo,03/11/2025 11:28,03/11/2025,11:28:56,0,0,0,0,../results/images/camera_03_85_2025/Buteo_buteo,camera_03_85_2025__2025-11-03__11-28-56(1).JPG,2
2,85,Homo_sapiens,09/10/2025 10:36,09/10/2025,10:36:00,0,0,0,0,../results/images/camera_03_85_2025/Homo_sapiens,camera_03_85_2025__2025-10-09__10-36-00(2).JPG,2
3,85,Homo_sapiens,11/10/2025 15:02,11/10/2025,15:02:45,188805,3146.8,52.4,2.2,../results/images/camera_03_85_2025/Homo_sapiens,camera_03_85_2025__2025-10-11__15-02-45(1).JPG,2
4,85,Muntiacus_reevesi,11/10/2025 07:03,11/10/2025,07:03:33,0,0,0,0,../results/images/camera_03_85_2025/Muntiacus_reevesi,camera_03_85_2025__2025-10-11__07-03-33(1).JPG,3
5,85,Muntiacus_reevesi,16/10/2025 08:17,16/10/2025,08:17:00,436407,7273.4,121.2,5,../results/images/camera_03_85_2025/Muntiacus_reevesi,camera_03_85_2025__2025-10-16__08-17-00(2).JPG,2
6,85,Muntiacus_reevesi,16/10/2025 22:24,16/10/2025,22:24:35,50855,847.6,14.1,0.6,../results/images/camera_03_85_2025/Muntiacus_reevesi,camera_03_85_2025__2025-10-16__22-24-35(2).JPG,1
7,85,Muntiacus_reevesi,25/10/2025 07:13,25/10/2025,07:13:39,722944,12049.1,200.8,8.4,../results/images/camera_03_85_2025/Muntiacus_reevesi,camera_03_85_2025__2025-10-25__07-13-39(2).JPG,4
8,85,Muntiacus_reevesi,28/10/2025 07:11,28/10/2025,07:11:25,259066,4317.8,72,3,../results/images/camera_03_85_2025/Muntiacus_reevesi,camera_03_85_2025__2025-10-28__07-11-25(2).JPG,2
9,85,Muntiacus_reevesi,28/10/2025 18:04,28/10/2025,18:04:28,39183,653,10.9,0.5,../results/images/camera_03_85_2025/Muntiacus_reevesi,camera_03_85_2025__2025-10-28__18-04-28(1).JPG,1
10,85,Muntiacus_reevesi,06/11/2025 07:05,06/11/2025,07:05:22,738054,12300.9,205,8.5,../results/images/camera_03_85_2025/Muntiacus_reevesi,camera_03_85_2025__2025-11-06__07-05-22(1).JPG,2
11,85,Muntiacus_reevesi,06/11/2025 22:50,06/11/2025,22:50:10,56688,944.8,15.7,0.7,../results/images/camera_03_85_2025/Muntiacus_reevesi,camera_03_85_2025__2025-11-06__22-50-10(2).JPG,2
12,85,Muntiacus_reevesi,11/11/2025 16:53,11/11/2025,16:53:57,410627,6843.8,114.1,4.8,../results/images/camera_03_85_2025/Muntiacus_reevesi,camera_03_85_2025__2025-11-11__16-53-57(1).JPG,2
13,85,Muntiacus_reevesi,12/11/2025 17:04,12/11/2025,17:04:42,87045,1450.8,24.2,1,../results/images/camera_03_85_2025/Muntiacus_reevesi,camera_03_85_2025__2025-11-12__17-04-42(1).JPG,2
14,85,Muntiacus_reevesi,14/11/2025 15:52,14/11/2025,15:52:37,168475,2807.9,46.8,2,../results/images/camera_03_85_2025/Muntiacus_reevesi,camera_03_85_2025__2025-11-14__15-52-37(1).JPG,1
15,85,Muntiacus_reevesi,15/11/2025 07:55,15/11/2025,07:55:58,57801,963.4,16.1,0.7,../results/images/camera_03_85_2025/Muntiacus_reevesi,camera_03_85_2025__2025-11-15__07-55-58(1).JPG,1
16,85,Muntiacus_reevesi,19/11/2025 13:11,19/11/2025,13:11:42,364544,6075.7,101.3,4.2,../results/images/camera_03_85_2025/Muntiacus_reevesi,camera_03_85_2025__2025-11-19__13-11-42(1).JPG,2
17,85,Muntiacus_reevesi,24/11/2025 11:09,24/11/2025,11:09:21,424659,7077.6,118,4.9,../results/images/camera_03_85_2025/Muntiacus_reevesi,camera_03_85_2025__2025-11-24__11-09-21(2).JPG,2
18,85,Phasianus_colchicus,10/10/2025 08:03,10/10/2025,08:03:33,0,0,0,0,../results/images/camera_03_85_2025/Phasianus_colchicus,camera_03_85_2025__2025-10-10__08-03-33(1).JPG,2
19,85,Sciurus_carolinensis,18/10/2025 14:15,18/10/2025,14:15:18,0,0,0,0,../results/images/camera_03_85_2025/Sciurus_carolinensis,camera_03_85_2025__2025-10-18__14-15-18(1).JPG,1
20,85,Sciurus_carolinensis,19/10/2025 09:34,19/10/2025,09:34:40,69562,1159.4,19.3,0.8,../results/images/camera_03_85_2025/Sciurus_carolinensis,camera_03_85_2025__2025-10-19__09-34-40(2).JPG,2
21,85,Sciurus_carolinensis,21/10/2025 10:21,21/10/2025,10:21:48,175628,2927.1,48.8,2,../results/images/camera_03_85_2025/Sciurus_carolinensis,camera_03_85_2025__2025-10-21__10-21-48(3).JPG,1
22,85,Sciurus_carolinensis,21/10/2025 11:15,21/10/2025,11:15:19,3211,53.5,0.9,0,../results/images/camera_03_85_2025/Sciurus_carolinensis,camera_03_85_2025__2025-10-21__11-15-19(1).JPG,2
23,85,Sciurus_carolinensis,23/10/2025 13:53,23/10/2025,13:53:15,182276,3037.9,50.6,2.1,../results/images/camera_03_85_2025/Sciurus_carolinensis,camera_03_85_2025__2025-10-23__13-53-15(3).JPG,1
24,85,Sciurus_carolinensis,24/10/2025 09:44,24/10/2025,09:44:46,71491,1191.5,19.9,0.8,../results/images/camera_03_85_2025/Sciurus_carolinensis,camera_03_85_2025__2025-10-24__09-44-46(1).JPG,1
25,85,Sciurus_carolinensis,26/10/2025 08:08,26/10/2025,08:08:50,167044,2784.1,46.4,1.9,../results/images/camera_03_85_2025/Sciurus_carolinensis,camera_03_85_2025__2025-10-26__08-08-50(1).JPG,2
26,85,Sciurus_carolinensis,28/10/2025 09:14,28/10/2025,09:14:33,176743,2945.7,49.1,2,../results/images/camera_03_85_2025/Sciurus_carolinensis,camera_03_85_2025__2025-10-28__09-14-33(2).JPG,2
27,85,Sciurus_carolinensis,29/10/2025 08:45,29/10/2025,08:45:28,84655,1410.9,23.5,1,../results/images/camera_03_85_2025/Sciurus_carolinensis,camera_03_85_2025__2025-10-29__08-45-28(2).JPG,2
28,85,Sciurus_carolinensis,30/10/2025 10:56,30/10/2025,10:56:24,94256,1570.9,26.2,1.1,../results/images/camera_03_85_2025/Sciurus_carolinensis,camera_03_85_2025__2025-10-30__10-56-24(2).JPG,1
29,85,Sciurus_carolinensis,30/10/2025 14:14,30/10/2025,14:14:48,11904,198.4,3.3,0.1,../results/images/camera_03_85_2025/Sciurus_carolinensis,camera_03_85_2025__2025-10-30__14-14-48(1).JPG,4
30,85,Sciurus_carolinensis,02/11/2025 11:14,02/11/2025,11:14:41,248393,4139.9,69,2.9,../results/images/camera_03_85_2025/Sciurus_carolinensis,camera_03_85_2025__2025-11-02__11-14-41(1).JPG,1
31,85,Sciurus_carolinensis,08/11/2025 15:56,08/11/2025,15:56:40,535319,8922,148.7,6.2,../results/images/camera_03_85_2025/Sciurus_carolinensis,camera_03_85_2025__2025-11-08__15-56-40(1).JPG,1
32,85,Sciurus_carolinensis,12/11/2025 14:52,12/11/2025,14:52:13,341733,5695.6,94.9,4,../results/images/camera_03_85_2025/Sciurus_carolinensis,camera_03_85_2025__2025-11-12__14-52-13(2).JPG,1
33,85,Sciurus_carolinensis,13/11/2025 13:36,13/11/2025,13:36:54,81881,1364.7,22.7,0.9,../results/images/camera_03_85_2025/Sciurus_carolinensis,camera_03_85_2025__2025-11-13__13-36-54(2).JPG,2
34,85,Vulpes_vulpes,24/10/2025 10:14,24/10/2025,10:14:33,0,0,0,0,../results/images/camera_03_85_2025/Vulpes_vulpes,camera_03_85_2025__2025-10-24__10-14-33(1).JPG,1
35,85,Vulpes_vulpes,23/11/2025 21:44,23/11/2025,21:44:52,2633419,43890.3,731.5,30.5,../results/images/camera_03_85_2025/Vulpes_vulpes,camera_03_85_2025__2025-11-23__21-44-52(2).JPG,2
36,85,Vulpes_vulpes,23/11/2025 23:06,23/11/2025,23:06:57,4925,82.1,1.4,0.1,../results/images/camera_03_85_2025/Vulpes_vulpes,camera_03_85_2025__2025-11-23__23-06-57(3).JPG,1